WELCOME 1 824320    RTT: 1474592 ns
WELCOME 5 1902592    RTT: 187801 ns
WELCOME 5 1345536    RTT: 168514 ns
WELCOME 5 574464    RTT: 166806 ns
WELCOME 5 518144    RTT: 170739 ns
WELCOME 5 1006592    RTT: 167627 ns
WELCOME 5 1964032    RTT: 164645 ns
WELCOME 5 565248    RTT: 164435 ns
WELCOME 5 695296    RTT: 176553 ns
WELCOME 5 932864    RTT: 123700 ns
WELCOME 5 1995776    RTT: 172978 ns
WELCOME 5 1397760    RTT: 131193 ns
WELCOME 5 877568    RTT: 169314 ns
WELCOME 5 1235968    RTT: 167224 ns
WELCOME 5 1262592    RTT: 127077 ns
WELCOME 5 1540096    RTT: 171829 ns
WELCOME 5 1029120    RTT: 168503 ns
WELCOME 5 309248    RTT: 154366 ns
WELCOME 5 513024    RTT: 197267 ns
WELCOME 5 999424    RTT: 166402 ns
WELCOME 5 1039360    RTT: 167800 ns
WELCOME 5 1150976    RTT: 162529 ns
WELCOME 5 1707008    RTT: 164510 ns
WELCOME 5 1752064    RTT: 161926 ns
WELCOME 5 1502208    RTT: 168849 ns
WELCOME 5 319488    RTT: 164855 ns
WELCOME 5 847872    RTT: 163547 ns
WELCOME 5 1411072    RTT: 160550 ns
WELCOME 5 960512    RTT: 167568 ns
WELCOME 5 1892352    RTT: 250890 ns
WELCOME 5 1215488    RTT: 140290 ns
WELCOME 5 693248    RTT: 135111 ns
WELCOME 5 1139712    RTT: 174457 ns
WELCOME 5 987136    RTT: 167603 ns
WELCOME 5 1461248    RTT: 173010 ns
WELCOME 5 1540096    RTT: 165581 ns
WELCOME 5 1604608    RTT: 167878 ns
WELCOME 5 1308672    RTT: 163567 ns
WELCOME 5 1519616    RTT: 204717 ns
WELCOME 5 662528    RTT: 183623 ns
WELCOME 5 2015232    RTT: 185175 ns
WELCOME 5 1454080    RTT: 174162 ns
WELCOME 5 782336    RTT: 173967 ns
WELCOME 5 1059840    RTT: 190282 ns
WELCOME 5 1484800    RTT: 224158 ns
WELCOME 5 1629184    RTT: 187798 ns
WELCOME 5 642048    RTT: 178149 ns
WELCOME 5 1985536    RTT: 178316 ns
WELCOME 5 1811456    RTT: 183036 ns
WELCOME 5 1999872    RTT: 2168945 ns
WELCOME 5 1725440    RTT: 267970 ns
WELCOME 5 1869824    RTT: 217770 ns
WELCOME 5 1045504    RTT: 184061 ns
WELCOME 5 1300480    RTT: 197503 ns
WELCOME 5 793600    RTT: 180377 ns
WELCOME 5 1100800    RTT: 181159 ns
WELCOME 5 1715200    RTT: 2025729 ns
WELCOME 5 1014784    RTT: 184530 ns
WELCOME 5 1536000    RTT: 174699 ns
WELCOME 5 1732608    RTT: 173214 ns
WELCOME 5 808960    RTT: 182465 ns
WELCOME 5 944128    RTT: 170049 ns
WELCOME 5 1653760    RTT: 167193 ns
WELCOME 5 1135616    RTT: 168222 ns
WELCOME 5 988160    RTT: 203167 ns
WELCOME 5 562176    RTT: 179025 ns
WELCOME 5 674816    RTT: 184004 ns
WELCOME 5 1227776    RTT: 181950 ns
WELCOME 5 564224    RTT: 194347 ns
WELCOME 5 1589248    RTT: 189844 ns
WELCOME 5 1628160    RTT: 176112 ns
WELCOME 5 1476608    RTT: 171414 ns
WELCOME 5 526336    RTT: 171843 ns
WELCOME 5 1518592    RTT: 171610 ns
WELCOME 5 483328    RTT: 169437 ns
WELCOME 5 326656    RTT: 139648 ns
WELCOME 5 338944    RTT: 195883 ns
WELCOME 5 1652736    RTT: 178847 ns
WELCOME 5 555008    RTT: 177987 ns
WELCOME 5 1204224    RTT: 175897 ns
WELCOME 5 1536000    RTT: 171068 ns
WELCOME 5 1051648    RTT: 170049 ns
WELCOME 5 1555456    RTT: 169431 ns
WELCOME 5 1396736    RTT: 126791 ns
WELCOME 5 848896    RTT: 174246 ns
WELCOME 5 1273856    RTT: 169526 ns
WELCOME 5 1204224    RTT: 196340 ns
WELCOME 5 1176576    RTT: 175749 ns
WELCOME 5 1627136    RTT: 173799 ns
WELCOME 5 438272    RTT: 144809 ns
WELCOME 5 1289216    RTT: 190856 ns
WELCOME 5 1020928    RTT: 141614 ns
WELCOME 5 1552384    RTT: 176791 ns
WELCOME 5 461824    RTT: 170647 ns
WELCOME 5 423936    RTT: 169335 ns
WELCOME 5 453632    RTT: 164566 ns
WELCOME 5 1438720    RTT: 168611 ns
WELCOME 5 1997824    RTT: 168660 ns
WELCOME 5 1702912    RTT: 1515970 ns
WELCOME 5 505856    RTT: 161958 ns
WELCOME 5 1839104    RTT: 132570 ns
WELCOME 5 530432    RTT: 168196 ns
WELCOME 5 1261568    RTT: 167491 ns
WELCOME 5 591872    RTT: 168467 ns
WELCOME 5 579584    RTT: 166478 ns
WELCOME 5 538624    RTT: 164773 ns
WELCOME 5 700416    RTT: 198305 ns
WELCOME 5 915456    RTT: 142454 ns
WELCOME 5 876544    RTT: 2070624 ns
WELCOME 5 1362944    RTT: 127863 ns
WELCOME 5 1177600    RTT: 171007 ns
WELCOME 5 418816    RTT: 165604 ns
WELCOME 5 366592    RTT: 165692 ns
WELCOME 5 1226752    RTT: 4319916 ns
WELCOME 5 1402880    RTT: 7261989 ns
WELCOME 5 1189888    RTT: 3388757 ns
WELCOME 5 772096    RTT: 144049 ns
WELCOME 5 1394688    RTT: 173906 ns
WELCOME 5 757760    RTT: 195359 ns
WELCOME 5 923648    RTT: 179283 ns
WELCOME 5 1709056    RTT: 127213 ns
WELCOME 5 465920    RTT: 165554 ns
WELCOME 5 1404928    RTT: 166672 ns
WELCOME 5 893952    RTT: 134869 ns
WELCOME 5 717824    RTT: 163966 ns
WELCOME 5 671744    RTT: 160404 ns
WELCOME 5 1116160    RTT: 161582 ns
WELCOME 5 2002944    RTT: 161226 ns
WELCOME 5 828416    RTT: 2063870 ns
WELCOME 5 878592    RTT: 169243 ns
WELCOME 5 922624    RTT: 165614 ns
WELCOME 5 875520    RTT: 163801 ns
WELCOME 5 1601536    RTT: 164350 ns
WELCOME 5 806912    RTT: 163974 ns
WELCOME 5 411648    RTT: 162994 ns
WELCOME 5 1122304    RTT: 158827 ns
WELCOME 5 1636352    RTT: 159019 ns
WELCOME 5 1344512    RTT: 158729 ns
WELCOME 5 1288192    RTT: 199931 ns
WELCOME 5 800768    RTT: 179149 ns
WELCOME 5 919552    RTT: 188781 ns
WELCOME 5 1344512    RTT: 133341 ns
WELCOME 5 347136    RTT: 152089 ns
WELCOME 5 880640    RTT: 163162 ns
WELCOME 5 1304576    RTT: 166348 ns
WELCOME 5 970752    RTT: 112836 ns
WELCOME 5 508928    RTT: 6606266 ns
WELCOME 5 1632256    RTT: 262881 ns
WELCOME 5 1792000    RTT: 257769 ns
WELCOME 5 1143808    RTT: 258015 ns
WELCOME 5 866304    RTT: 254125 ns
WELCOME 5 1569792    RTT: 247377 ns
WELCOME 5 1810432    RTT: 267308 ns
WELCOME 5 596992    RTT: 246557 ns
WELCOME 5 1782784    RTT: 248512 ns
WELCOME 5 687104    RTT: 262033 ns
WELCOME 5 1153024    RTT: 258307 ns
WELCOME 5 1677312    RTT: 294714 ns
WELCOME 5 1733632    RTT: 263724 ns
WELCOME 5 532480    RTT: 249713 ns
WELCOME 5 1390592    RTT: 257920 ns
WELCOME 5 1545216    RTT: 266211 ns
WELCOME 5 752640    RTT: 247433 ns
WELCOME 5 423936    RTT: 243096 ns
WELCOME 5 925696    RTT: 262347 ns
WELCOME 5 829440    RTT: 242618 ns
WELCOME 5 552960    RTT: 246267 ns
WELCOME 5 1412096    RTT: 250593 ns
WELCOME 5 382976    RTT: 289339 ns
WELCOME 5 1755136    RTT: 244296 ns
WELCOME 5 1338368    RTT: 259096 ns
WELCOME 5 2038784    RTT: 250427 ns
WELCOME 5 1155072    RTT: 249213 ns
WELCOME 5 1088512    RTT: 260457 ns
WELCOME 5 1543168    RTT: 254820 ns
WELCOME 5 1949696    RTT: 246721 ns
WELCOME 5 657408    RTT: 277661 ns
WELCOME 5 330752    RTT: 261807 ns
WELCOME 5 702464    RTT: 248760 ns
WELCOME 5 662528    RTT: 286315 ns
WELCOME 5 636928    RTT: 247514 ns
WELCOME 5 692224    RTT: 241520 ns
WELCOME 5 1111040    RTT: 256984 ns
WELCOME 5 894976    RTT: 240202 ns
WELCOME 5 884736    RTT: 246812 ns
WELCOME 5 1065984    RTT: 256118 ns
WELCOME 5 1003520    RTT: 248559 ns
WELCOME 5 1144832    RTT: 247513 ns
WELCOME 5 1442816    RTT: 257155 ns
WELCOME 5 1187840    RTT: 248367 ns
WELCOME 5 2006016    RTT: 245042 ns
WELCOME 5 512000    RTT: 226458 ns
WELCOME 5 813056    RTT: 250837 ns
WELCOME 5 722944    RTT: 242106 ns
WELCOME 5 1559552    RTT: 261170 ns
WELCOME 5 668672    RTT: 254799 ns
WELCOME 5 1965056    RTT: 244748 ns
WELCOME 5 844800    RTT: 256300 ns
WELCOME 5 307200    RTT: 245429 ns
WELCOME 5 835584    RTT: 249744 ns
WELCOME 5 1994752    RTT: 3362066 ns
WELCOME 5 520192    RTT: 288626 ns
WELCOME 5 354304    RTT: 2671728 ns
WELCOME 5 1603584    RTT: 301874 ns
WELCOME 5 1873920    RTT: 290787 ns
WELCOME 5 1286144    RTT: 292511 ns
WELCOME 5 1379328    RTT: 275122 ns
WELCOME 5 1347584    RTT: 276974 ns
WELCOME 5 1586176    RTT: 360260 ns
WELCOME 5 1350656    RTT: 271020 ns
WELCOME 5 1154048    RTT: 283674 ns
WELCOME 5 1707008    RTT: 286149 ns
WELCOME 5 996352    RTT: 272251 ns
WELCOME 5 1127424    RTT: 268468 ns
WELCOME 5 1225728    RTT: 285703 ns
WELCOME 5 1865728    RTT: 274483 ns
WELCOME 5 625664    RTT: 273354 ns
WELCOME 5 1166336    RTT: 300304 ns
WELCOME 5 321536    RTT: 296928 ns
WELCOME 5 1560576    RTT: 275234 ns
WELCOME 5 693248    RTT: 290131 ns
WELCOME 5 1382400    RTT: 267352 ns
WELCOME 5 691200    RTT: 270126 ns
WELCOME 5 1795072    RTT: 278623 ns
WELCOME 5 1647616    RTT: 278155 ns
WELCOME 5 1188864    RTT: 260496 ns
WELCOME 5 977920    RTT: 282073 ns
WELCOME 5 1631232    RTT: 270274 ns
WELCOME 5 1093632    RTT: 245584 ns
WELCOME 5 770048    RTT: 247686 ns
WELCOME 5 1994752    RTT: 193033 ns
WELCOME 5 817152    RTT: 237719 ns
WELCOME 5 481280    RTT: 237601 ns
WELCOME 5 1952768    RTT: 218224 ns
WELCOME 5 1583104    RTT: 215311 ns
WELCOME 5 1816576    RTT: 200000 ns
WELCOME 5 1868800    RTT: 194251 ns
WELCOME 5 1332224    RTT: 180919 ns
WELCOME 5 1932288    RTT: 178532 ns
WELCOME 5 1068032    RTT: 192779 ns
WELCOME 5 1963008    RTT: 184744 ns
WELCOME 5 1925120    RTT: 227862 ns
WELCOME 5 512000    RTT: 198020 ns
WELCOME 5 1136640    RTT: 194142 ns
WELCOME 5 772096    RTT: 210342 ns
WELCOME 5 1631232    RTT: 199444 ns
WELCOME 5 1771520    RTT: 190895 ns
WELCOME 5 806912    RTT: 188776 ns
WELCOME 5 840704    RTT: 182905 ns
WELCOME 5 1485824    RTT: 190851 ns
WELCOME 5 1134592    RTT: 189167 ns
WELCOME 5 857088    RTT: 175267 ns
WELCOME 5 2010112    RTT: 188696 ns
WELCOME 5 534528    RTT: 186836 ns
WELCOME 5 2021376    RTT: 239265 ns
WELCOME 5 1396736    RTT: 203078 ns
WELCOME 5 1996800    RTT: 194892 ns
WELCOME 5 1495040    RTT: 179745 ns
WELCOME 5 623616    RTT: 171820 ns
WELCOME 5 846848    RTT: 134415 ns
WELCOME 5 1638400    RTT: 199100 ns
WELCOME 5 1939456    RTT: 180004 ns
WELCOME 5 1211392    RTT: 232359 ns
WELCOME 5 1053696    RTT: 194439 ns
WELCOME 5 1266688    RTT: 193811 ns
WELCOME 5 1843200    RTT: 182294 ns
WELCOME 5 1864704    RTT: 234560 ns
WELCOME 5 314368    RTT: 182813 ns
WELCOME 5 1261568    RTT: 170111 ns
WELCOME 5 751616    RTT: 166438 ns
WELCOME 6 858112    RTT: 167759 ns
WELCOME 6 1540096    RTT: 158204 ns
WELCOME 6 1823744    RTT: 186818 ns
WELCOME 6 544768    RTT: 186886 ns
WELCOME 6 1227776    RTT: 199761 ns
WELCOME 6 557056    RTT: 1931338 ns
WELCOME 6 684032    RTT: 208140 ns
WELCOME 6 576512    RTT: 190709 ns
WELCOME 6 1766400    RTT: 184918 ns
WELCOME 6 389120    RTT: 188676 ns
WELCOME 6 475136    RTT: 181216 ns
WELCOME 6 1361920    RTT: 213453 ns
WELCOME 6 1135616    RTT: 196556 ns
WELCOME 6 825344    RTT: 194115 ns
WELCOME 6 736256    RTT: 191664 ns
WELCOME 6 753664    RTT: 183634 ns
WELCOME 6 1679360    RTT: 231197 ns
WELCOME 6 934912    RTT: 182194 ns
WELCOME 6 575488    RTT: 195631 ns
WELCOME 6 1800192    RTT: 181297 ns
WELCOME 6 1054720    RTT: 177280 ns
WELCOME 6 1506304    RTT: 180003 ns
WELCOME 6 915456    RTT: 173700 ns
WELCOME 6 582656    RTT: 166906 ns
WELCOME 6 1217536    RTT: 3377060 ns
WELCOME 6 1402880    RTT: 148171 ns
WELCOME 6 671744    RTT: 254597 ns
WELCOME 6 1674240    RTT: 193315 ns
WELCOME 6 1072128    RTT: 183513 ns
WELCOME 6 1352704    RTT: 203385 ns
WELCOME 6 1284096    RTT: 189750 ns
WELCOME 6 1055744    RTT: 171122 ns
WELCOME 6 1100800    RTT: 173214 ns
WELCOME 6 1440768    RTT: 169136 ns
WELCOME 6 802816    RTT: 137327 ns
WELCOME 6 1471488    RTT: 140155 ns
WELCOME 6 381952    RTT: 194209 ns
WELCOME 6 357376    RTT: 182717 ns
WELCOME 6 1097728    RTT: 166379 ns
WELCOME 6 546816    RTT: 163239 ns
WELCOME 6 1968128    RTT: 163948 ns
WELCOME 6 413696    RTT: 163729 ns
WELCOME 6 826368    RTT: 201538 ns
WELCOME 6 1985536    RTT: 134946 ns
WELCOME 6 1356800    RTT: 176434 ns
WELCOME 6 1102848    RTT: 158411 ns
WELCOME 6 995328    RTT: 184511 ns
WELCOME 6 480256    RTT: 188223 ns
WELCOME 6 1085440    RTT: 160263 ns
WELCOME 6 565248    RTT: 164197 ns
WELCOME 6 454656    RTT: 165774 ns
WELCOME 6 1427456    RTT: 162661 ns
WELCOME 6 653312    RTT: 163137 ns
WELCOME 6 1878016    RTT: 167576 ns
WELCOME 6 353280    RTT: 162169 ns
WELCOME 6 900096    RTT: 216003 ns
WELCOME 6 1636352    RTT: 191999 ns
WELCOME 6 718848    RTT: 196783 ns
WELCOME 6 650240    RTT: 189951 ns
WELCOME 6 624640    RTT: 203101 ns
WELCOME 6 1528832    RTT: 185034 ns
WELCOME 6 1416192    RTT: 176989 ns
WELCOME 6 1002496    RTT: 171114 ns
WELCOME 6 1071104    RTT: 169811 ns
WELCOME 6 1881088    RTT: 198692 ns
WELCOME 6 1436672    RTT: 181887 ns
WELCOME 6 1230848    RTT: 204262 ns
WELCOME 6 1203200    RTT: 5122864 ns
WELCOME 6 1839104    RTT: 230947 ns
WELCOME 6 681984    RTT: 180787 ns
WELCOME 6 1045504    RTT: 179291 ns
WELCOME 6 1587200    RTT: 171380 ns
WELCOME 6 1634304    RTT: 186746 ns
WELCOME 6 1220608    RTT: 134642 ns
WELCOME 6 465920    RTT: 207820 ns
WELCOME 6 1249280    RTT: 180019 ns
WELCOME 6 1461248    RTT: 140208 ns
WELCOME 6 1548288    RTT: 191746 ns
WELCOME 6 1312768    RTT: 179118 ns
WELCOME 6 1350656    RTT: 170184 ns
WELCOME 6 1210368    RTT: 173117 ns
WELCOME 6 328704    RTT: 163270 ns
WELCOME 6 1061888    RTT: 169418 ns
WELCOME 6 346112    RTT: 172246 ns
WELCOME 6 1902592    RTT: 130909 ns
WELCOME 6 842752    RTT: 181956 ns
WELCOME 6 370688    RTT: 180210 ns
WELCOME 6 695296    RTT: 172826 ns
WELCOME 6 1527808    RTT: 173523 ns
WELCOME 6 1355776    RTT: 167432 ns
WELCOME 6 1333248    RTT: 172139 ns
WELCOME 6 1950720    RTT: 188532 ns
WELCOME 6 905216    RTT: 180245 ns
WELCOME 6 1391616    RTT: 137253 ns
WELCOME 6 1452032    RTT: 193772 ns
WELCOME 6 1411072    RTT: 193193 ns
WELCOME 6 563200    RTT: 174978 ns
WELCOME 6 1384448    RTT: 169037 ns
WELCOME 6 1221632    RTT: 194740 ns
WELCOME 6 1481728    RTT: 170716 ns
WELCOME 6 978944    RTT: 170243 ns
WELCOME 6 1076224    RTT: 166205 ns
WELCOME 6 1157120    RTT: 168029 ns
WELCOME 6 1876992    RTT: 198543 ns
WELCOME 6 939008    RTT: 201734 ns
WELCOME 6 570368    RTT: 141788 ns
WELCOME 6 1069056    RTT: 193091 ns
WELCOME 6 1202176    RTT: 175967 ns
WELCOME 6 686080    RTT: 171846 ns
WELCOME 6 1568768    RTT: 201955 ns
WELCOME 6 1585152    RTT: 208855 ns
WELCOME 6 1569792    RTT: 175357 ns
WELCOME 6 313344    RTT: 172361 ns
WELCOME 6 1923072    RTT: 171698 ns
WELCOME 6 1055744    RTT: 173617 ns
WELCOME 6 1081344    RTT: 210596 ns
WELCOME 6 689152    RTT: 206454 ns
WELCOME 6 377856    RTT: 181368 ns
WELCOME 6 911360    RTT: 1349643 ns
WELCOME 6 1839104    RTT: 192487 ns
WELCOME 6 1152000    RTT: 189234 ns
WELCOME 6 1904640    RTT: 173484 ns
WELCOME 6 968704    RTT: 195123 ns
WELCOME 6 634880    RTT: 175997 ns
WELCOME 6 1221632    RTT: 169209 ns
WELCOME 6 1761280    RTT: 146047 ns
WELCOME 6 1492992    RTT: 192171 ns
WELCOME 6 673792    RTT: 179843 ns
WELCOME 6 1941504    RTT: 177946 ns
WELCOME 6 1460224    RTT: 171493 ns
WELCOME 6 372736    RTT: 169713 ns
WELCOME 6 1849344    RTT: 120494 ns
WELCOME 6 1207296    RTT: 193938 ns
WELCOME 6 581632    RTT: 137701 ns
WELCOME 6 1809408    RTT: 179488 ns
WELCOME 6 558080    RTT: 169222 ns
WELCOME 6 340992    RTT: 170416 ns
WELCOME 6 1405952    RTT: 167251 ns
WELCOME 6 1467392    RTT: 176688 ns
WELCOME 6 2022400    RTT: 192454 ns
WELCOME 6 965632    RTT: 137899 ns
WELCOME 6 1629184    RTT: 178250 ns
WELCOME 6 1759232    RTT: 169397 ns
WELCOME 6 1901568    RTT: 168455 ns
WELCOME 6 824320    RTT: 168550 ns
WELCOME 6 471040    RTT: 160009 ns
WELCOME 6 1643520    RTT: 191595 ns
WELCOME 6 614400    RTT: 175075 ns
WELCOME 6 421888    RTT: 170794 ns
WELCOME 6 1508352    RTT: 169724 ns
WELCOME 6 684032    RTT: 167767 ns
WELCOME 6 2003968    RTT: 165320 ns
WELCOME 6 683008    RTT: 166766 ns
WELCOME 6 824320    RTT: 163284 ns
WELCOME 6 1521664    RTT: 167274 ns
WELCOME 6 1087488    RTT: 162570 ns
WELCOME 6 866304    RTT: 163740 ns
WELCOME 6 1713152    RTT: 162931 ns
WELCOME 6 1072128    RTT: 163842 ns
WELCOME 6 786432    RTT: 102171 ns
WELCOME 6 1812480    RTT: 167206 ns
WELCOME 6 1971200    RTT: 163253 ns
WELCOME 6 696320    RTT: 166344 ns
WELCOME 6 1341440    RTT: 162671 ns
WELCOME 6 1302528    RTT: 163286 ns
WELCOME 6 1741824    RTT: 164846 ns
WELCOME 6 1698816    RTT: 162825 ns
WELCOME 6 1017856    RTT: 161472 ns
WELCOME 6 388096    RTT: 161746 ns
WELCOME 6 897024    RTT: 161183 ns
WELCOME 6 864256    RTT: 159269 ns
WELCOME 6 1644544    RTT: 159305 ns
WELCOME 6 1788928    RTT: 160868 ns
WELCOME 6 1702912    RTT: 220555 ns
WELCOME 6 964608    RTT: 163836 ns
WELCOME 6 1652736    RTT: 160921 ns
WELCOME 6 979968    RTT: 162146 ns
WELCOME 6 1096704    RTT: 182548 ns
WELCOME 6 1620992    RTT: 161170 ns
WELCOME 6 1878016    RTT: 161222 ns
WELCOME 6 461824    RTT: 164448 ns
WELCOME 6 700416    RTT: 161050 ns
WELCOME 6 307200    RTT: 163495 ns
WELCOME 6 764928    RTT: 161854 ns
WELCOME 6 1101824    RTT: 161485 ns
WELCOME 6 505856    RTT: 160815 ns
WELCOME 6 773120    RTT: 161629 ns
WELCOME 6 442368    RTT: 162978 ns
WELCOME 6 988160    RTT: 163185 ns
WELCOME 6 425984    RTT: 166739 ns
WELCOME 6 1438720    RTT: 162624 ns
WELCOME 6 588800    RTT: 163426 ns
WELCOME 6 612352    RTT: 166587 ns
WELCOME 6 1875968    RTT: 173180 ns
WELCOME 6 998400    RTT: 124266 ns
WELCOME 6 621568    RTT: 136746 ns
WELCOME 6 599040    RTT: 230784 ns
WELCOME 6 1117184    RTT: 154646 ns
WELCOME 6 345088    RTT: 182991 ns
WELCOME 6 658432    RTT: 175072 ns
WELCOME 6 1958912    RTT: 172272 ns
WELCOME 6 812032    RTT: 165914 ns
WELCOME 6 727040    RTT: 173731 ns
WELCOME 6 1046528    RTT: 166607 ns
WELCOME 6 704512    RTT: 166377 ns
WELCOME 6 1912832    RTT: 168313 ns
WELCOME 6 551936    RTT: 165717 ns
WELCOME 6 314368    RTT: 167515 ns
WELCOME 6 832512    RTT: 167312 ns
WELCOME 6 1114112    RTT: 163872 ns
WELCOME 6 1562624    RTT: 166433 ns
WELCOME 6 1296384    RTT: 166641 ns
WELCOME 6 657408    RTT: 1317016 ns
WELCOME 6 617472    RTT: 218559 ns
WELCOME 6 675840    RTT: 193193 ns
WELCOME 6 920576    RTT: 178419 ns
WELCOME 6 2044928    RTT: 207404 ns
WELCOME 6 1317888    RTT: 177658 ns
WELCOME 6 543744    RTT: 173089 ns
WELCOME 6 1903616    RTT: 167522 ns
WELCOME 6 1871872    RTT: 181643 ns
WELCOME 6 538624    RTT: 143124 ns
WELCOME 6 560128    RTT: 166531 ns
WELCOME 6 2048000    RTT: 164620 ns
WELCOME 6 1804288    RTT: 165971 ns
WELCOME 6 1207296    RTT: 178844 ns
WELCOME 6 419840    RTT: 150278 ns
WELCOME 6 1063936    RTT: 130902 ns
WELCOME 6 1141760    RTT: 172311 ns
WELCOME 6 1127424    RTT: 168337 ns
WELCOME 6 1025024    RTT: 167319 ns
WELCOME 6 2012160    RTT: 164675 ns
WELCOME 6 1708032    RTT: 176820 ns
WELCOME 6 918528    RTT: 136614 ns
WELCOME 6 1900544    RTT: 170317 ns
WELCOME 6 1262592    RTT: 164179 ns
WELCOME 6 1240064    RTT: 163914 ns
WELCOME 6 1854464    RTT: 166646 ns
WELCOME 6 604160    RTT: 161710 ns
WELCOME 6 1381376    RTT: 195437 ns
WELCOME 6 1735680    RTT: 209287 ns
WELCOME 6 509952    RTT: 172540 ns
WELCOME 6 1471488    RTT: 163514 ns
WELCOME 6 1148928    RTT: 181751 ns
WELCOME 6 1099776    RTT: 135997 ns
WELCOME 6 410624    RTT: 157375 ns
WELCOME 6 1758208    RTT: 170078 ns
WELCOME 6 1529856    RTT: 166474 ns
WELCOME 6 1821696    RTT: 168338 ns
WELCOME 6 1320960    RTT: 208112 ns
WELCOME 6 1396736    RTT: 213296 ns
WELCOME 6 654336    RTT: 178084 ns
WELCOME 6 1487872    RTT: 221713 ns
WELCOME 6 1594368    RTT: 178440 ns
WELCOME 6 1179648    RTT: 200179 ns
WELCOME 6 1231872    RTT: 176648 ns
WELCOME 6 1990656    RTT: 185590 ns
WELCOME 6 456704    RTT: 171167 ns
WELCOME 6 655360    RTT: 176784 ns
WELCOME 6 784384    RTT: 165116 ns
WELCOME 6 1549312    RTT: 200541 ns
WELCOME 6 1435648    RTT: 139899 ns
WELCOME 6 1947648    RTT: 179497 ns
WELCOME 6 1647616    RTT: 182670 ns
WELCOME 6 1892352    RTT: 145545 ns
WELCOME 6 1521664    RTT: 187681 ns
WELCOME 6 411648    RTT: 173630 ns
WELCOME 6 839680    RTT: 165679 ns
WELCOME 6 350208    RTT: 168957 ns
WELCOME 6 364544    RTT: 5065428 ns
WELCOME 6 370688    RTT: 404050 ns
WELCOME 6 925696    RTT: 187100 ns
WELCOME 6 1020928    RTT: 175415 ns
WELCOME 6 673792    RTT: 172019 ns
WELCOME 6 612352    RTT: 173897 ns
WELCOME 6 1475584    RTT: 182422 ns
WELCOME 6 564224    RTT: 178161 ns
WELCOME 6 387072    RTT: 168220 ns
WELCOME 6 1826816    RTT: 170424 ns
WELCOME 6 1840128    RTT: 167432 ns
WELCOME 6 1356800    RTT: 224860 ns
WELCOME 6 1628160    RTT: 4514278 ns
WELCOME 6 1283072    RTT: 137704 ns
WELCOME 6 1554432    RTT: 189887 ns
WELCOME 6 1452032    RTT: 181310 ns
WELCOME 6 898048    RTT: 150098 ns
WELCOME 6 1880064    RTT: 174589 ns
WELCOME 6 617472    RTT: 184420 ns
WELCOME 6 630784    RTT: 169513 ns
WELCOME 6 397312    RTT: 2512559 ns
WELCOME 6 1654784    RTT: 140373 ns
WELCOME 6 1565696    RTT: 164911 ns
WELCOME 6 1778688    RTT: 1648350 ns
WELCOME 6 1215488    RTT: 216933 ns
WELCOME 6 1801216    RTT: 144929 ns
WELCOME 6 405504    RTT: 4973876 ns
WELCOME 6 1459200    RTT: 279087 ns
WELCOME 6 1211392    RTT: 140038 ns
WELCOME 6 1124352    RTT: 212633 ns
WELCOME 6 683008    RTT: 146346 ns
WELCOME 7 681984    RTT: 178502 ns
WELCOME 7 937984    RTT: 139366 ns
WELCOME 7 871424    RTT: 200934 ns
WELCOME 7 1000448    RTT: 192780 ns
WELCOME 7 1064960    RTT: 6385150 ns
WELCOME 7 1821696    RTT: 3887368 ns
WELCOME 7 1262592    RTT: 1705785 ns
WELCOME 7 1111040    RTT: 300831 ns
WELCOME 7 613376    RTT: 217700 ns
WELCOME 7 1873920    RTT: 196672 ns
WELCOME 7 611328    RTT: 201538 ns
WELCOME 7 427008    RTT: 187011 ns
WELCOME 7 1604608    RTT: 215159 ns
WELCOME 7 1772544    RTT: 197871 ns
WELCOME 7 1569792    RTT: 218150 ns
WELCOME 7 702464    RTT: 209708 ns
WELCOME 7 1220608    RTT: 216643 ns
WELCOME 7 1767424    RTT: 212718 ns
WELCOME 7 781312    RTT: 196488 ns
WELCOME 7 935936    RTT: 227329 ns
WELCOME 7 1470464    RTT: 205899 ns
WELCOME 7 587776    RTT: 212218 ns
WELCOME 7 1232896    RTT: 211113 ns
WELCOME 7 537600    RTT: 211582 ns
WELCOME 7 1344512    RTT: 158445 ns
WELCOME 7 1852416    RTT: 205511 ns
WELCOME 7 512000    RTT: 213555 ns
WELCOME 7 1890304    RTT: 204504 ns
WELCOME 7 1519616    RTT: 194789 ns
WELCOME 7 2016256    RTT: 189620 ns
WELCOME 7 480256    RTT: 212711 ns
WELCOME 7 638976    RTT: 200117 ns
WELCOME 7 640000    RTT: 203708 ns
WELCOME 7 1920000    RTT: 194762 ns
WELCOME 7 971776    RTT: 189295 ns
WELCOME 7 827392    RTT: 185697 ns
WELCOME 7 1359872    RTT: 207721 ns
WELCOME 7 851968    RTT: 243602 ns
WELCOME 7 707584    RTT: 1457664 ns
WELCOME 7 909312    RTT: 213773 ns
WELCOME 7 1431552    RTT: 216866 ns
WELCOME 7 567296    RTT: 260439 ns
WELCOME 7 1145856    RTT: 209218 ns
WELCOME 7 1731584    RTT: 199635 ns
WELCOME 7 1384448    RTT: 213821 ns
WELCOME 7 709632    RTT: 202756 ns
WELCOME 7 1324032    RTT: 194334 ns
WELCOME 7 512000    RTT: 222311 ns
