WELCOME 5 1506304    RTT: 259315 ns
WELCOME 5 1331200    RTT: 267946 ns
WELCOME 5 1489920    RTT: 258495 ns
WELCOME 5 815104    RTT: 258024 ns
WELCOME 5 1084416    RTT: 268119 ns
WELCOME 5 1097728    RTT: 251874 ns
WELCOME 5 1500160    RTT: 263982 ns
WELCOME 5 928768    RTT: 263884 ns
WELCOME 5 636928    RTT: 254595 ns
WELCOME 5 1782784    RTT: 249771 ns
WELCOME 5 1137664    RTT: 265947 ns
WELCOME 5 1446912    RTT: 247728 ns
WELCOME 5 694272    RTT: 234556 ns
WELCOME 5 2006016    RTT: 295671 ns
WELCOME 5 1095680    RTT: 269842 ns
WELCOME 5 1323008    RTT: 268780 ns
WELCOME 5 1292288    RTT: 305172 ns
WELCOME 5 1301504    RTT: 289593 ns
WELCOME 5 1481728    RTT: 260054 ns
WELCOME 5 901120    RTT: 262920 ns
WELCOME 5 1121280    RTT: 252730 ns
WELCOME 5 1950720    RTT: 250262 ns
WELCOME 5 1387520    RTT: 264587 ns
WELCOME 5 1218560    RTT: 251771 ns
WELCOME 5 700416    RTT: 253219 ns
WELCOME 5 1333248    RTT: 262927 ns
WELCOME 5 1471488    RTT: 253217 ns
WELCOME 5 1202176    RTT: 294812 ns
WELCOME 5 1778688    RTT: 275354 ns
WELCOME 5 369664    RTT: 254337 ns
WELCOME 5 1259520    RTT: 261254 ns
WELCOME 5 775168    RTT: 262047 ns
WELCOME 5 1591296    RTT: 253380 ns
WELCOME 5 1251328    RTT: 254409 ns
WELCOME 5 868352    RTT: 266240 ns
WELCOME 5 891904    RTT: 248440 ns
WELCOME 5 1862656    RTT: 2563436 ns
WELCOME 5 340992    RTT: 6449369 ns
WELCOME 5 1758208    RTT: 3804679 ns
WELCOME 5 1127424    RTT: 284366 ns
WELCOME 5 1499136    RTT: 272774 ns
WELCOME 5 499712    RTT: 3090542 ns
WELCOME 5 1817600    RTT: 946341 ns
WELCOME 5 319488    RTT: 810609 ns
WELCOME 5 1592320    RTT: 301682 ns
WELCOME 5 1396736    RTT: 274011 ns
WELCOME 5 1705984    RTT: 273037 ns
WELCOME 5 670720    RTT: 274464 ns
WELCOME 5 529408    RTT: 293291 ns
WELCOME 5 1465344    RTT: 269903 ns
WELCOME 5 1816576    RTT: 283219 ns
WELCOME 5 689152    RTT: 271903 ns
WELCOME 5 1122304    RTT: 4941561 ns
WELCOME 5 1397760    RTT: 323935 ns
WELCOME 5 1428480    RTT: 295661 ns
WELCOME 5 1741824    RTT: 268914 ns
WELCOME 5 921600    RTT: 296288 ns
WELCOME 5 1938432    RTT: 250471 ns
WELCOME 5 2045952    RTT: 269812 ns
WELCOME 5 654336    RTT: 247262 ns
WELCOME 5 2041856    RTT: 250960 ns
WELCOME 5 1725440    RTT: 257486 ns
WELCOME 5 438272    RTT: 302326 ns
WELCOME 5 337920    RTT: 259612 ns
WELCOME 5 1793024    RTT: 255425 ns
WELCOME 5 1277952    RTT: 298514 ns
WELCOME 5 1442816    RTT: 904586 ns
WELCOME 5 1600512    RTT: 279001 ns
WELCOME 5 1110016    RTT: 257240 ns
WELCOME 5 1831936    RTT: 264471 ns
WELCOME 5 1515520    RTT: 264980 ns
WELCOME 5 1605632    RTT: 248229 ns
WELCOME 5 1594368    RTT: 250809 ns
WELCOME 5 1288192    RTT: 266236 ns
WELCOME 5 1363968    RTT: 290315 ns
WELCOME 5 1882112    RTT: 249171 ns
WELCOME 5 1180672    RTT: 259962 ns
WELCOME 5 939008    RTT: 254983 ns
WELCOME 5 924672    RTT: 246699 ns
WELCOME 5 1486848    RTT: 256681 ns
WELCOME 5 322560    RTT: 247576 ns
WELCOME 5 687104    RTT: 247487 ns
WELCOME 5 795648    RTT: 255611 ns
WELCOME 5 748544    RTT: 244082 ns
WELCOME 5 1963008    RTT: 244264 ns
WELCOME 5 758784    RTT: 260186 ns
WELCOME 5 710656    RTT: 246865 ns
WELCOME 5 799744    RTT: 241448 ns
WELCOME 5 970752    RTT: 263349 ns
WELCOME 5 1590272    RTT: 243081 ns
WELCOME 5 855040    RTT: 251113 ns
WELCOME 5 1787904    RTT: 255416 ns
WELCOME 5 1676288    RTT: 243079 ns
WELCOME 5 1768448    RTT: 241121 ns
WELCOME 5 1047552    RTT: 257647 ns
WELCOME 5 1720320    RTT: 241374 ns
WELCOME 5 1388544    RTT: 248428 ns
WELCOME 5 1667072    RTT: 296722 ns
WELCOME 5 1164288    RTT: 245684 ns
WELCOME 5 939008    RTT: 245894 ns
WELCOME 5 984064    RTT: 262546 ns
WELCOME 5 1714176    RTT: 241078 ns
WELCOME 5 749568    RTT: 241967 ns
WELCOME 5 1530880    RTT: 253031 ns
WELCOME 5 1286144    RTT: 243218 ns
WELCOME 5 1696768    RTT: 239958 ns
WELCOME 5 737280    RTT: 254485 ns
WELCOME 5 2001920    RTT: 242829 ns
WELCOME 5 1056768    RTT: 276528 ns
WELCOME 5 1942528    RTT: 256830 ns
WELCOME 5 1369088    RTT: 242607 ns
WELCOME 5 690176    RTT: 2472901 ns
WELCOME 5 750592    RTT: 274295 ns
WELCOME 5 1311744    RTT: 300772 ns
WELCOME 5 769024    RTT: 269366 ns
WELCOME 5 2036736    RTT: 7554159 ns
WELCOME 5 1976320    RTT: 298156 ns
WELCOME 5 1504256    RTT: 455694 ns
WELCOME 5 2034688    RTT: 2834346 ns
WELCOME 5 891904    RTT: 455979 ns
WELCOME 5 1942528    RTT: 279930 ns
WELCOME 5 1342464    RTT: 267193 ns
WELCOME 5 1934336    RTT: 256912 ns
WELCOME 5 902144    RTT: 281271 ns
WELCOME 5 1167360    RTT: 2529761 ns
WELCOME 5 1159168    RTT: 350508 ns
WELCOME 5 517120    RTT: 265413 ns
WELCOME 5 582656    RTT: 256316 ns
WELCOME 5 1671168    RTT: 268037 ns
WELCOME 5 340992    RTT: 253036 ns
WELCOME 5 1426432    RTT: 253963 ns
WELCOME 5 834560    RTT: 312940 ns
WELCOME 5 666624    RTT: 266354 ns
WELCOME 5 1592320    RTT: 258477 ns
WELCOME 5 727040    RTT: 278564 ns
WELCOME 5 1052672    RTT: 249199 ns
WELCOME 5 1310720    RTT: 249372 ns
WELCOME 5 1105920    RTT: 858358 ns
WELCOME 5 630784    RTT: 287683 ns
WELCOME 5 674816    RTT: 306149 ns
WELCOME 5 1150976    RTT: 293474 ns
WELCOME 5 1429504    RTT: 242274 ns
WELCOME 5 1181696    RTT: 274689 ns
WELCOME 5 1838080    RTT: 266650 ns
WELCOME 5 1732608    RTT: 245480 ns
WELCOME 5 1700864    RTT: 258281 ns
WELCOME 5 1665024    RTT: 251742 ns
WELCOME 5 2033664    RTT: 244819 ns
WELCOME 5 1123328    RTT: 5105613 ns
WELCOME 5 1103872    RTT: 3869536 ns
WELCOME 5 387072    RTT: 266009 ns
WELCOME 5 1161216    RTT: 3493207 ns
WELCOME 5 1869824    RTT: 271539 ns
WELCOME 5 1613824    RTT: 3511632 ns
WELCOME 5 1068032    RTT: 272171 ns
WELCOME 5 1526784    RTT: 3508941 ns
WELCOME 5 935936    RTT: 273974 ns
WELCOME 5 1661952    RTT: 3496921 ns
WELCOME 5 1480704    RTT: 266666 ns
WELCOME 5 1911808    RTT: 3506112 ns
WELCOME 5 829440    RTT: 266405 ns
WELCOME 5 1885184    RTT: 3515072 ns
WELCOME 5 1546240    RTT: 264182 ns
WELCOME 5 1147904    RTT: 3483082 ns
WELCOME 5 1315840    RTT: 268545 ns
WELCOME 5 1910784    RTT: 990551 ns
WELCOME 5 706560    RTT: 2450875 ns
WELCOME 5 1451008    RTT: 3861229 ns
WELCOME 5 375808    RTT: 266856 ns
WELCOME 5 1126400    RTT: 1015988 ns
WELCOME 5 418816    RTT: 293418 ns
WELCOME 5 1364992    RTT: 304968 ns
WELCOME 5 432128    RTT: 275813 ns
WELCOME 5 1286144    RTT: 250180 ns
WELCOME 5 429056    RTT: 266656 ns
WELCOME 5 1452032    RTT: 371755 ns
WELCOME 5 1608704    RTT: 278573 ns
WELCOME 5 1959936    RTT: 255378 ns
WELCOME 5 914432    RTT: 269544 ns
WELCOME 5 1155072    RTT: 266016 ns
WELCOME 5 934912    RTT: 263627 ns
WELCOME 5 556032    RTT: 270952 ns
WELCOME 5 766976    RTT: 245718 ns
WELCOME 5 1252352    RTT: 244342 ns
WELCOME 5 519168    RTT: 266948 ns
WELCOME 5 1062912    RTT: 244169 ns
WELCOME 5 622592    RTT: 274301 ns
WELCOME 5 1779712    RTT: 274076 ns
WELCOME 5 527360    RTT: 243903 ns
WELCOME 5 1594368    RTT: 274343 ns
WELCOME 5 967680    RTT: 258756 ns
WELCOME 5 1339392    RTT: 271246 ns
WELCOME 5 1468416    RTT: 257134 ns
WELCOME 5 855040    RTT: 247701 ns
WELCOME 5 638976    RTT: 250321 ns
WELCOME 5 1076224    RTT: 247525 ns
WELCOME 5 1011712    RTT: 256501 ns
WELCOME 5 983040    RTT: 286514 ns
WELCOME 5 314368    RTT: 248291 ns
WELCOME 5 499712    RTT: 269280 ns
WELCOME 5 1915904    RTT: 323452 ns
WELCOME 5 1208320    RTT: 282245 ns
WELCOME 5 1006592    RTT: 244167 ns
WELCOME 5 325632    RTT: 273061 ns
WELCOME 5 1537024    RTT: 246836 ns
WELCOME 5 451584    RTT: 248553 ns
WELCOME 5 963584    RTT: 306257 ns
WELCOME 5 1907712    RTT: 245634 ns
WELCOME 5 1394688    RTT: 249000 ns
WELCOME 5 1396736    RTT: 835326 ns
WELCOME 5 768000    RTT: 261391 ns
WELCOME 5 885760    RTT: 271151 ns
WELCOME 5 1412096    RTT: 252989 ns
WELCOME 5 1893376    RTT: 251095 ns
WELCOME 5 1612800    RTT: 1684798 ns
WELCOME 5 371712    RTT: 307107 ns
WELCOME 5 1129472    RTT: 259572 ns
WELCOME 5 1118208    RTT: 253639 ns
WELCOME 5 436224    RTT: 267520 ns
WELCOME 5 1323008    RTT: 252752 ns
WELCOME 5 1711104    RTT: 246767 ns
WELCOME 5 405504    RTT: 265594 ns
WELCOME 5 939008    RTT: 279111 ns
WELCOME 5 1734656    RTT: 250438 ns
WELCOME 5 1134592    RTT: 256223 ns
WELCOME 5 347136    RTT: 246621 ns
WELCOME 5 1678336    RTT: 241559 ns
WELCOME 5 989184    RTT: 264351 ns
WELCOME 5 575488    RTT: 241553 ns
WELCOME 5 1435648    RTT: 258481 ns
WELCOME 5 605184    RTT: 1282046 ns
WELCOME 5 456704    RTT: 327945 ns
WELCOME 5 376832    RTT: 283707 ns
WELCOME 5 1647616    RTT: 257723 ns
WELCOME 5 1167360    RTT: 275456 ns
WELCOME 5 737280    RTT: 251089 ns
WELCOME 5 1900544    RTT: 246629 ns
WELCOME 5 1452032    RTT: 289443 ns
WELCOME 5 1502208    RTT: 244218 ns
WELCOME 5 368640    RTT: 246454 ns
WELCOME 5 748544    RTT: 256559 ns
WELCOME 5 1636352    RTT: 292543 ns
WELCOME 5 384000    RTT: 242751 ns
WELCOME 5 614400    RTT: 259909 ns
WELCOME 5 1843200    RTT: 241147 ns
WELCOME 5 908288    RTT: 249007 ns
WELCOME 5 1306624    RTT: 252225 ns
WELCOME 5 2015232    RTT: 242984 ns
WELCOME 5 401408    RTT: 250154 ns
WELCOME 5 496640    RTT: 261648 ns
WELCOME 5 1324032    RTT: 240378 ns
WELCOME 5 1787904    RTT: 244607 ns
WELCOME 5 1573888    RTT: 294844 ns
WELCOME 5 1967104    RTT: 251784 ns
WELCOME 5 1840128    RTT: 241955 ns
WELCOME 5 613376    RTT: 256453 ns
WELCOME 5 701440    RTT: 239719 ns
WELCOME 5 1405952    RTT: 246488 ns
WELCOME 5 309248    RTT: 251727 ns
WELCOME 5 1221632    RTT: 247545 ns
WELCOME 5 1125376    RTT: 248686 ns
WELCOME 5 1403904    RTT: 264421 ns
WELCOME 5 333824    RTT: 238837 ns
WELCOME 5 808960    RTT: 242617 ns
WELCOME 5 1029120    RTT: 296793 ns
WELCOME 5 1804288    RTT: 247936 ns
WELCOME 5 1264640    RTT: 242279 ns
WELCOME 5 1153024    RTT: 265409 ns
WELCOME 5 995328    RTT: 243808 ns
WELCOME 5 1719296    RTT: 1049479 ns
WELCOME 5 1845248    RTT: 259101 ns
WELCOME 5 809984    RTT: 256857 ns
WELCOME 5 1351680    RTT: 262789 ns
WELCOME 6 1471488    RTT: 206665 ns
WELCOME 6 532480    RTT: 250954 ns
WELCOME 6 1863680    RTT: 268309 ns
WELCOME 6 318464    RTT: 243761 ns
WELCOME 6 1211392    RTT: 264956 ns
WELCOME 6 1639424    RTT: 262406 ns
WELCOME 6 1700864    RTT: 254868 ns
WELCOME 6 1563648    RTT: 797556 ns
WELCOME 6 607232    RTT: 295424 ns
WELCOME 6 320512    RTT: 314732 ns
WELCOME 6 665600    RTT: 245009 ns
WELCOME 6 1718272    RTT: 275505 ns
WELCOME 6 862208    RTT: 257392 ns
WELCOME 6 1812480    RTT: 255253 ns
WELCOME 6 631808    RTT: 281230 ns
WELCOME 6 996352    RTT: 256491 ns
WELCOME 6 1566720    RTT: 250579 ns
WELCOME 6 1974272    RTT: 263581 ns
WELCOME 6 1300480    RTT: 241914 ns
WELCOME 6 322560    RTT: 266203 ns
WELCOME 6 1839104    RTT: 291837 ns
WELCOME 6 1378304    RTT: 269607 ns
WELCOME 6 1912832    RTT: 234617 ns
WELCOME 6 1901568    RTT: 255061 ns
WELCOME 6 500736    RTT: 233981 ns
WELCOME 6 454656    RTT: 249479 ns
WELCOME 6 1808384    RTT: 267031 ns
WELCOME 6 1043456    RTT: 242111 ns
WELCOME 6 998400    RTT: 248803 ns
WELCOME 6 563200    RTT: 254326 ns
WELCOME 6 339968    RTT: 245861 ns
WELCOME 6 2010112    RTT: 277960 ns
WELCOME 6 844800    RTT: 254631 ns
WELCOME 6 1777664    RTT: 245355 ns
WELCOME 6 773120    RTT: 253610 ns
WELCOME 6 644096    RTT: 282647 ns
WELCOME 6 856064    RTT: 245223 ns
WELCOME 6 1245184    RTT: 239385 ns
WELCOME 6 1283072    RTT: 257276 ns
WELCOME 6 1743872    RTT: 251157 ns
WELCOME 6 941056    RTT: 277553 ns
WELCOME 6 2033664    RTT: 256886 ns
WELCOME 6 1310720    RTT: 309919 ns
WELCOME 6 479232    RTT: 248679 ns
WELCOME 6 480256    RTT: 253203 ns
WELCOME 6 1568768    RTT: 242591 ns
WELCOME 6 1362944    RTT: 239313 ns
WELCOME 6 1606656    RTT: 254452 ns
WELCOME 6 803840    RTT: 245006 ns
WELCOME 6 1142784    RTT: 240534 ns
WELCOME 6 1345536    RTT: 266899 ns
WELCOME 6 1244160    RTT: 239434 ns
WELCOME 6 321536    RTT: 238911 ns
WELCOME 6 649216    RTT: 256078 ns
WELCOME 6 350208    RTT: 240800 ns
WELCOME 6 527360    RTT: 240514 ns
WELCOME 6 335872    RTT: 252233 ns
WELCOME 6 1290240    RTT: 240954 ns
WELCOME 6 901120    RTT: 240946 ns
WELCOME 6 1189888    RTT: 252446 ns
WELCOME 6 498688    RTT: 238392 ns
WELCOME 6 1835008    RTT: 238160 ns
WELCOME 6 347136    RTT: 259746 ns
WELCOME 6 1157120    RTT: 244319 ns
WELCOME 6 1794048    RTT: 247240 ns
WELCOME 6 1348608    RTT: 305712 ns
WELCOME 6 1903616    RTT: 289217 ns
WELCOME 6 527360    RTT: 298920 ns
WELCOME 6 2041856    RTT: 280896 ns
WELCOME 6 1677312    RTT: 261737 ns
WELCOME 6 1039360    RTT: 269641 ns
WELCOME 6 678912    RTT: 273384 ns
WELCOME 6 1862656    RTT: 244930 ns
WELCOME 6 812032    RTT: 260120 ns
WELCOME 6 736256    RTT: 280174 ns
WELCOME 6 1257472    RTT: 271314 ns
WELCOME 6 1923072    RTT: 271441 ns
WELCOME 6 986112    RTT: 252698 ns
WELCOME 6 1941504    RTT: 240913 ns
WELCOME 6 1858560    RTT: 966446 ns
WELCOME 6 949248    RTT: 301743 ns
WELCOME 6 1046528    RTT: 299981 ns
WELCOME 6 425984    RTT: 269298 ns
WELCOME 6 791552    RTT: 236261 ns
WELCOME 6 980992    RTT: 247123 ns
WELCOME 6 1611776    RTT: 247638 ns
WELCOME 6 404480    RTT: 257914 ns
WELCOME 6 1135616    RTT: 253953 ns
WELCOME 6 1987584    RTT: 240477 ns
WELCOME 6 814080    RTT: 279667 ns
WELCOME 6 1767424    RTT: 261686 ns
WELCOME 6 830464    RTT: 259240 ns
WELCOME 6 731136    RTT: 252135 ns
WELCOME 6 1807360    RTT: 243035 ns
WELCOME 6 665600    RTT: 202533 ns
WELCOME 6 1544192    RTT: 263432 ns
WELCOME 6 1117184    RTT: 240894 ns
WELCOME 6 894976    RTT: 242763 ns
WELCOME 6 1141760    RTT: 253446 ns
WELCOME 6 1112064    RTT: 248554 ns
WELCOME 6 351232    RTT: 239378 ns
WELCOME 6 1719296    RTT: 255138 ns
WELCOME 6 914432    RTT: 243507 ns
WELCOME 6 1156096    RTT: 246672 ns
WELCOME 6 868352    RTT: 251553 ns
WELCOME 6 1685504    RTT: 287253 ns
WELCOME 6 489472    RTT: 240005 ns
WELCOME 6 379904    RTT: 263214 ns
WELCOME 6 321536    RTT: 238499 ns
WELCOME 6 1376256    RTT: 241035 ns
WELCOME 6 677888    RTT: 251219 ns
WELCOME 6 493568    RTT: 246689 ns
WELCOME 6 315392    RTT: 238680 ns
WELCOME 6 755712    RTT: 254315 ns
WELCOME 6 576512    RTT: 248204 ns
WELCOME 6 1176576    RTT: 246613 ns
WELCOME 6 466944    RTT: 261678 ns
WELCOME 6 1847296    RTT: 256302 ns
WELCOME 6 1586176    RTT: 231494 ns
WELCOME 6 1369088    RTT: 259416 ns
WELCOME 6 685056    RTT: 238109 ns
WELCOME 6 1266688    RTT: 240089 ns
WELCOME 6 1331200    RTT: 251289 ns
WELCOME 6 1619968    RTT: 249474 ns
WELCOME 6 1518592    RTT: 220441 ns
WELCOME 6 1529856    RTT: 255358 ns
WELCOME 6 1140736    RTT: 289261 ns
WELCOME 6 1415168    RTT: 292550 ns
WELCOME 6 891904    RTT: 326874 ns
WELCOME 6 751616    RTT: 262460 ns
WELCOME 6 381952    RTT: 256162 ns
WELCOME 6 1257472    RTT: 254754 ns
WELCOME 6 557056    RTT: 237014 ns
WELCOME 6 845824    RTT: 240167 ns
WELCOME 6 452608    RTT: 247699 ns
WELCOME 6 1173504    RTT: 291255 ns
WELCOME 6 1471488    RTT: 267448 ns
WELCOME 6 1659904    RTT: 293164 ns
WELCOME 6 539648    RTT: 248619 ns
WELCOME 6 1527808    RTT: 260831 ns
WELCOME 6 743424    RTT: 243767 ns
WELCOME 6 1207296    RTT: 248084 ns
WELCOME 6 323584    RTT: 254892 ns
WELCOME 6 1004544    RTT: 240478 ns
WELCOME 6 954368    RTT: 239254 ns
WELCOME 6 1848320    RTT: 259937 ns
WELCOME 6 798720    RTT: 242570 ns
WELCOME 6 943104    RTT: 249206 ns
WELCOME 6 485376    RTT: 251087 ns
WELCOME 6 1953792    RTT: 290162 ns
WELCOME 6 519168    RTT: 735956 ns
WELCOME 6 343040    RTT: 289508 ns
WELCOME 6 544768    RTT: 263953 ns
WELCOME 6 310272    RTT: 248387 ns
WELCOME 6 1629184    RTT: 263450 ns
WELCOME 6 1222656    RTT: 256119 ns
WELCOME 6 712704    RTT: 243453 ns
WELCOME 6 1157120    RTT: 254877 ns
WELCOME 6 1888256    RTT: 288849 ns
WELCOME 6 1808384    RTT: 247794 ns
WELCOME 6 2018304    RTT: 257294 ns
WELCOME 6 1594368    RTT: 264358 ns
WELCOME 6 1743872    RTT: 243220 ns
WELCOME 6 973824    RTT: 255035 ns
WELCOME 6 1494016    RTT: 252542 ns
WELCOME 6 1371136    RTT: 259857 ns
WELCOME 6 912384    RTT: 263485 ns
WELCOME 6 473088    RTT: 251139 ns
WELCOME 6 1631232    RTT: 247117 ns
WELCOME 6 1075200    RTT: 302416 ns
WELCOME 6 579584    RTT: 264949 ns
WELCOME 6 984064    RTT: 239011 ns
WELCOME 6 1443840    RTT: 275900 ns
WELCOME 6 978944    RTT: 236684 ns
WELCOME 6 1583104    RTT: 255826 ns
WELCOME 6 1729536    RTT: 251652 ns
WELCOME 6 669696    RTT: 238902 ns
WELCOME 6 1576960    RTT: 237158 ns
WELCOME 6 1946624    RTT: 254661 ns
WELCOME 6 355328    RTT: 236598 ns
WELCOME 6 1610752    RTT: 236785 ns
WELCOME 6 949248    RTT: 292218 ns
WELCOME 6 1985536    RTT: 244629 ns
WELCOME 6 1911808    RTT: 237542 ns
WELCOME 6 1465344    RTT: 251514 ns
WELCOME 6 858112    RTT: 256935 ns
WELCOME 6 872448    RTT: 278557 ns
WELCOME 6 1417216    RTT: 257651 ns
WELCOME 6 2039808    RTT: 239040 ns
WELCOME 6 1555456    RTT: 242463 ns
WELCOME 6 509952    RTT: 277947 ns
WELCOME 6 351232    RTT: 244278 ns
WELCOME 6 1669120    RTT: 278875 ns
WELCOME 6 1317888    RTT: 250004 ns
WELCOME 6 485376    RTT: 249207 ns
WELCOME 6 1801216    RTT: 236775 ns
WELCOME 6 548864    RTT: 250762 ns
WELCOME 6 587776    RTT: 235239 ns
WELCOME 6 838656    RTT: 245223 ns
WELCOME 6 543744    RTT: 234287 ns
WELCOME 6 1760256    RTT: 250789 ns
WELCOME 6 1453056    RTT: 236255 ns
WELCOME 6 1748992    RTT: 246146 ns
WELCOME 6 1195008    RTT: 258419 ns
WELCOME 6 1937408    RTT: 286744 ns
WELCOME 6 1564672    RTT: 267487 ns
WELCOME 6 541696    RTT: 249574 ns
WELCOME 6 319488    RTT: 247624 ns
WELCOME 6 1138688    RTT: 263443 ns
WELCOME 6 413696    RTT: 243319 ns
WELCOME 6 1597440    RTT: 243211 ns
WELCOME 6 2000896    RTT: 252705 ns
WELCOME 6 1009664    RTT: 249644 ns
WELCOME 6 816128    RTT: 245019 ns
WELCOME 6 784384    RTT: 256424 ns
WELCOME 6 954368    RTT: 240715 ns
WELCOME 6 394240    RTT: 246963 ns
WELCOME 6 435200    RTT: 253646 ns
WELCOME 6 624640    RTT: 240205 ns
WELCOME 6 970752    RTT: 240346 ns
WELCOME 6 750592    RTT: 258220 ns
WELCOME 6 1122304    RTT: 238685 ns
WELCOME 6 1929216    RTT: 701356 ns
WELCOME 6 1166336    RTT: 281186 ns
WELCOME 6 1639424    RTT: 253925 ns
WELCOME 6 1046528    RTT: 249854 ns
WELCOME 6 992256    RTT: 260655 ns
WELCOME 6 666624    RTT: 244818 ns
WELCOME 6 309248    RTT: 245068 ns
WELCOME 6 754688    RTT: 257118 ns
WELCOME 6 791552    RTT: 244420 ns
WELCOME 6 1575936    RTT: 239530 ns
WELCOME 6 993280    RTT: 257813 ns
WELCOME 6 2042880    RTT: 240748 ns
WELCOME 6 1835008    RTT: 253331 ns
WELCOME 6 367616    RTT: 289626 ns
WELCOME 6 1053696    RTT: 239151 ns
WELCOME 6 1247232    RTT: 241276 ns
WELCOME 6 468992    RTT: 259046 ns
WELCOME 6 376832    RTT: 239387 ns
WELCOME 6 805888    RTT: 238804 ns
WELCOME 6 1313792    RTT: 253309 ns
WELCOME 6 1554432    RTT: 4900131 ns
WELCOME 6 1375232    RTT: 265924 ns
WELCOME 6 1060864    RTT: 305855 ns
WELCOME 6 1035264    RTT: 267661 ns
WELCOME 6 607232    RTT: 252325 ns
WELCOME 6 1446912    RTT: 250782 ns
WELCOME 6 1740800    RTT: 268366 ns
WELCOME 6 1875968    RTT: 253126 ns
WELCOME 6 1209344    RTT: 245257 ns
WELCOME 6 1139712    RTT: 259139 ns
WELCOME 6 1053696    RTT: 248764 ns
WELCOME 6 1746944    RTT: 244077 ns
WELCOME 6 801792    RTT: 258833 ns
WELCOME 6 833536    RTT: 282544 ns
WELCOME 6 1442816    RTT: 251849 ns
WELCOME 6 1137664    RTT: 258525 ns
WELCOME 6 1853440    RTT: 243905 ns
WELCOME 6 1581056    RTT: 241695 ns
WELCOME 6 1723392    RTT: 1508628 ns
WELCOME 6 364544    RTT: 291806 ns
WELCOME 6 1537024    RTT: 257754 ns
WELCOME 6 1589248    RTT: 217860 ns
WELCOME 6 839680    RTT: 268216 ns
WELCOME 6 2030592    RTT: 253273 ns
WELCOME 6 1356800    RTT: 245401 ns
WELCOME 6 1675264    RTT: 263146 ns
WELCOME 6 653312    RTT: 249806 ns
WELCOME 6 1896448    RTT: 247259 ns
WELCOME 6 1405952    RTT: 258923 ns
WELCOME 6 1119232    RTT: 248720 ns
WELCOME 6 385024    RTT: 248434 ns
WELCOME 6 713728    RTT: 874456 ns
WELCOME 6 1844224    RTT: 274812 ns
WELCOME 6 543744    RTT: 266117 ns
WELCOME 6 986112    RTT: 260993 ns
WELCOME 6 521216    RTT: 250193 ns
WELCOME 6 1999872    RTT: 250363 ns
WELCOME 6 1876992    RTT: 262946 ns
WELCOME 6 353280    RTT: 242604 ns
WELCOME 6 1809408    RTT: 4264114 ns
WELCOME 6 1051648    RTT: 308662 ns
WELCOME 6 1149952    RTT: 358392 ns
WELCOME 6 886784    RTT: 246360 ns
WELCOME 6 1274880    RTT: 250933 ns
WELCOME 6 933888    RTT: 281189 ns
WELCOME 6 908288    RTT: 268493 ns
WELCOME 6 564224    RTT: 262942 ns
WELCOME 6 1103872    RTT: 2929183 ns
WELCOME 6 531456    RTT: 286867 ns
WELCOME 6 1657856    RTT: 741417 ns
WELCOME 6 1176576    RTT: 1900707 ns
WELCOME 6 1519616    RTT: 3272881 ns
WELCOME 6 932864    RTT: 308997 ns
WELCOME 6 1227776    RTT: 269479 ns
WELCOME 6 580608    RTT: 254761 ns
WELCOME 6 1434624    RTT: 272847 ns
WELCOME 6 1378304    RTT: 250616 ns
WELCOME 6 1991680    RTT: 251443 ns
WELCOME 7 1070080    RTT: 251092 ns
WELCOME 7 1652736    RTT: 246314 ns
WELCOME 7 645120    RTT: 245431 ns
WELCOME 7 1405952    RTT: 8763938 ns
WELCOME 7 1849344    RTT: 262047 ns
WELCOME 7 852992    RTT: 239662 ns
WELCOME 7 379904    RTT: 1598524 ns
WELCOME 7 1341440    RTT: 972003 ns
WELCOME 7 1114112    RTT: 318422 ns
WELCOME 7 1727488    RTT: 275063 ns
WELCOME 7 1203200    RTT: 267848 ns
WELCOME 7 1995776    RTT: 252119 ns
WELCOME 7 1513472    RTT: 251830 ns
WELCOME 7 494592    RTT: 262093 ns
WELCOME 7 1671168    RTT: 240181 ns
WELCOME 7 1087488    RTT: 244776 ns
WELCOME 7 1515520    RTT: 264559 ns
WELCOME 7 336896    RTT: 267723 ns
WELCOME 7 2042880    RTT: 261699 ns
WELCOME 7 1718272    RTT: 286764 ns
WELCOME 7 1141760    RTT: 251289 ns
WELCOME 7 1705984    RTT: 245531 ns
WELCOME 7 1945600    RTT: 252532 ns
WELCOME 7 1942528    RTT: 245094 ns
WELCOME 7 1933312    RTT: 240758 ns
WELCOME 7 327680    RTT: 258215 ns
WELCOME 7 1699840    RTT: 239014 ns
WELCOME 7 2016256    RTT: 224833 ns
WELCOME 7 1798144    RTT: 253770 ns
WELCOME 7 700416    RTT: 244363 ns
WELCOME 7 1750016    RTT: 277613 ns
WELCOME 7 1959936    RTT: 289471 ns
WELCOME 7 477184    RTT: 242487 ns
WELCOME 7 1974272    RTT: 207218 ns
WELCOME 7 612352    RTT: 258719 ns
WELCOME 7 720896    RTT: 1816261 ns
WELCOME 7 874496    RTT: 294475 ns
WELCOME 7 1647616    RTT: 267474 ns
WELCOME 7 1767424    RTT: 290758 ns
WELCOME 7 747520    RTT: 252726 ns
WELCOME 7 603136    RTT: 246139 ns
WELCOME 7 1264640    RTT: 243156 ns
WELCOME 7 1630208    RTT: 803894 ns
WELCOME 7 1294336    RTT: 284874 ns
